Machine_ID,Temperature (°C),Pressure (bar),Speed (RPM),Material Flow (kg/s),Kp,Ki,Kd,FLBC Output,System Oscillation (%),Predictive Maintenance Score,Equipment Health Index,Unplanned Downtime (min),Resource Utilization (%),Production Throughput (units/hr),Energy Consumption (kWh),System Response Time (ms),Error Rate (%),System_Status
47,55.71297180609468,1.7371444826102638,1618,15.048607783757316,1.1536514197324292,0.03388149590377922,0.7105351204989074,1.23009885382718,3.119868317618575,0.6151887758593474,86,0,87.68297204008135,130,55.62985318612239,27,1.8690093639827858,Needs Maintenance
6,82.03272399439001,2.4022601395956826,1215,15.941363914775513,1.2193006090251135,0.034749879298304254,0.2653438118930832,1.2177248987989022,2.7510208021441582,0.8495173893915269,91,5,91.32876675523607,91,52.63088757352321,28,1.0822127763501541,Stable
87,65.46271875852663,3.1966772999290205,1299,16.807308537467996,1.195065606062055,0.018539818776514262,0.8371960581795546,1.4565047258810149,2.5418288375211726,0.7972860009939118,84,4,96.55507415041727,84,57.09068665412744,19,3.3545051164666218,Unstable
66,53.25395122567599,1.6696754281703838,1338,15.813054172267822,1.3631385219890038,0.04521439874553668,0.389348154945663,1.9076937063485464,3.7756662164638533,0.7050654740100941,97,2,95.10290990705668,133,54.101687285933195,19,4.578594732926312,Stable
50,55.898120370647185,1.6464912082147802,1844,18.119091149599047,1.3079380300142835,0.017594106410838764,0.2881376962029065,1.7212872689738266,2.4692807564648573,0.8549812474214171,92,7,95.94372973674841,148,50.0071672076878,18,3.5204970035584293,Stable
21,55.571867576284035,1.5445449101344477,1258,14.24492832676535,0.8093242243582229,0.02122542319506063,0.977783767373086,1.1533648274157455,4.199983726150586,0.6001230868317524,90,5,97.58670306014376,130,53.03359589756854,16,3.596137335283916,Stable
21,50.22376623527478,1.5855665364945357,1303,18.868206673435218,1.215221476058201,0.011467360215781692,0.5434560342833412,1.7544714750022372,3.749300853892399,0.8807613875893374,85,1,89.3244192593439,126,58.194366238155524,18,2.82779045495567,Stable
35,59.72688763997816,2.9445338637113183,1119,18.06850148962586,1.4626493185548748,0.04777638902309094,0.3128654790221709,1.4063923082735221,2.9719701833203986,0.6260775044851048,79,6,94.56675997154804,98,42.45553779325417,28,3.1236870243636146,Stable
2,51.517532517437424,1.793920811807623,1792,12.500567585101532,0.9170487283209009,0.024018808092717118,0.8870511317398855,1.1265444587134081,3.696934647154366,0.6426184828329187,95,3,96.76601566132825,95,49.761845205299515,17,2.844461248922107,Stable
25,74.39251046192467,1.9816076321463465,1165,12.021493992252708,1.0454903404948357,0.018282283335321316,0.635178489027974,1.231599024763899,4.546771608428219,0.719181441852138,97,7,88.99982816321334,96,43.23389106547974,25,3.117038919970949,Stable
52,65.80440630831403,3.0724073812558634,1576,11.890426519259979,0.5333149722690917,0.0460880690165324,0.6591169516283371,1.523427435808723,4.118721921849519,0.8965050671056403,79,5,86.73037822789877,92,42.46740801691177,29,2.351572751483876,Needs Maintenance
38,86.79392098808782,2.074488470356391,1566,18.81614940989838,0.8291034310477686,0.026278151298970223,0.9250201916714826,1.7568667019578188,4.944230961103717,0.8324292629196726,84,2,85.44221513499842,114,51.032934721960956,22,2.4602891574647723,Unstable
83,65.12119366735858,2.3639264712475487,1065,15.762073770478237,0.786735447279912,0.043665753751566574,0.5010109827547866,1.9177732510080485,3.41866291429539,0.854661905017065,96,2,88.36246157021363,131,43.53049523894379,12,0.6051641102799044,Needs Maintenance
52,71.66381851193371,2.8503788310232476,1801,11.676215638405845,0.762880701989326,0.011429935778634586,0.7635388971819894,1.4921166570858615,2.282729199213577,0.6515081979385473,87,5,96.90706069934916,100,55.08564666070432,11,1.6221910459815145,Stable
97,54.03806072511023,2.7882787474699438,1565,19.908462741660127,1.3105464557047388,0.020716930380302007,0.9853798408215431,1.0155301380468793,3.313692910188252,0.7708455591183653,80,1,87.09348347914941,117,54.40454115412586,11,2.0614985585988155,Unstable
47,64.41094878932043,1.9708936511033288,1695,18.25825190704731,1.040920307027367,0.029054579775566858,0.7194037803704074,1.326431148523238,2.1508486110634357,0.7212950440844061,95,4,97.90854502365119,128,40.17042792643157,24,3.7025022964355543,Unstable
45,52.81759943881041,2.4425896570666334,1113,10.323685340055203,0.5883782459609039,0.04382572481545282,0.7209836157325289,1.9577446331172503,3.0088896238092726,0.6638034384029098,92,1,92.68331184653918,112,48.986721188708685,16,0.6576424382327757,Stable
51,58.43879562479802,3.183244015085548,1077,18.147936675236586,0.9173916240061003,0.0223867548160517,0.9502606399880538,1.6771449666716691,2.3570639134794233,0.6206783634403946,98,0,93.06305303649457,145,42.51286984824628,16,3.7191385185300034,Stable
29,56.06699518931005,2.1234441355910967,1996,17.78571939050751,0.6431279855484696,0.018181783726778533,0.7712512657788915,1.4939814871308625,4.26390587558035,0.6308748092232435,82,3,90.94100285066182,131,47.945745811207345,17,1.174628423069482,Stable
60,64.59192876578118,2.2729216823182945,1516,17.8076158606844,0.9598004237693202,0.012326551820219031,0.9958930537358137,1.0577805609963666,4.085105686575659,0.8951036775790241,88,8,86.84924179293355,107,46.06550295135191,28,1.2999487453306169,Stable
94,89.61876889268851,1.6176642999852848,1631,16.484201479884995,1.3674885453653216,0.034540574724445015,0.7276803982834199,1.6138560694206747,3.5935393328998897,0.6515917232926415,94,0,94.01041657565558,93,47.195962131936696,28,3.9167117785875107,Needs Maintenance
73,62.06176053155461,2.4081522886246836,1693,18.091272253580883,0.5886362338930926,0.025459604242340585,0.26856807475062716,1.1393058666727578,2.0139224764940207,0.6028632877747125,84,5,95.51912946432108,102,49.58892457474012,22,1.5824698169656415,Stable
29,60.42547389255894,3.4462577582912823,1044,16.65546082951225,1.0170522172529597,0.019070200657189125,0.7014614766684539,1.473262275184878,4.067043855085861,0.8067230784388177,76,1,90.08035074198133,137,49.87693195921686,12,4.311062278148633,Needs Maintenance
88,63.506305737491374,2.0680815341319585,1183,11.186711541924087,0.7806916200239463,0.030214231061205528,0.8955294229560986,1.9682546148133304,3.9124128050717406,0.7052059471492204,81,2,89.37099176566778,115,56.83781523164609,26,1.7014491555412008,Unstable
59,61.71622701933438,2.962262217928847,1895,19.028780010577865,0.7340790592022796,0.03191603827948436,0.765875967352845,1.2718842452628856,4.815238836334276,0.7997092644221762,91,7,86.76458790639188,105,57.63924855663737,19,2.778648141028051,Unstable
3,59.44825467431956,3.104909190559368,1422,15.383126005783078,1.3031344925557866,0.02941764716348929,0.4234306639983643,1.1550970103674176,3.6854553942352366,0.7274569802629355,97,5,89.54229346695737,126,54.26953025445289,17,2.9175739582223676,Needs Maintenance
1,87.46061797056015,1.5516822781440465,1822,13.348993330999507,0.7474508493236234,0.013108237967416794,0.8852300188292717,1.2926798719006292,2.148838386043127,0.859581141845744,82,5,95.89807165914542,85,57.134471433420444,24,1.0840171627482116,Needs Maintenance
29,64.68321494371047,2.28663362223741,1992,19.800334440605443,0.6395418514434043,0.03837683530677404,0.5338340301877242,1.9146294375674544,3.2234926530001573,0.7337881126687998,90,0,90.2109261150997,125,44.654104178782475,25,4.25907220778822,Unstable
41,74.46268198458733,2.308766011665751,1371,16.61332160699671,0.6122947214098977,0.025691418306561062,0.792794601267979,1.2248169405894656,3.769313136963238,0.6460311087627181,79,7,95.08687778394776,104,42.26734132468967,13,2.3263127059934674,Unstable
72,52.02222838149559,2.720158880262489,1392,13.557607149943026,1.3422820987482158,0.03985675758949355,0.9937211481840384,1.6135146827175126,3.389769813183508,0.6270221588840673,93,8,90.28765103348705,131,58.83456139900949,28,4.992328283818578,Stable
23,77.54598706775718,2.4702570239146793,1262,18.152484344424792,1.1696973872917327,0.04957665164348506,0.8570878137742184,1.5194232178954405,3.1006386885127695,0.8046464487446527,72,3,93.1815576833581,121,52.261514234342556,24,1.604994125087263,Unstable
27,70.41928244458657,2.269535313461883,1091,14.782607279530959,1.0820207848565122,0.01964163991022723,0.36196261119192896,1.709913299506389,2.366991132802708,0.6527951997311828,97,3,88.29327761731386,80,43.51300040382062,26,1.247364167239532,Needs Maintenance
14,89.82416807214024,2.0053260043425647,1230,13.0884727478162,1.1113570130983823,0.04856216520525958,0.27645955813008094,1.0225492215300864,2.167248795410984,0.6157217059383596,77,9,91.79344666340353,126,47.83882379576875,22,1.6156960241261324,Stable
28,60.553161467376114,1.9756770818749088,1871,14.466683074773812,1.2968687662249039,0.03992154491498115,0.49364649722455695,1.604153470665362,4.189528580953974,0.6736389774058323,92,0,86.37508891714961,144,58.89501736847723,26,1.2587275630560983,Unstable
2,81.63670401112516,3.373536266744205,1494,11.384816087629671,1.4455578712202408,0.03691881615719574,0.24315798146888978,1.1552067791792835,3.1995019929279493,0.6650313037152815,96,4,97.9673850913903,86,48.71596749708658,27,2.5833814931557053,Unstable
66,51.54911747514832,2.730351594365559,1100,18.738797209237376,0.5711082315796794,0.029722292136318135,0.31916742760442773,1.3540601306475895,3.9895911563366413,0.7804976167690735,88,5,94.72174656994187,113,52.313181103762176,14,3.6657772729004456,Needs Maintenance
39,57.21695288325482,3.0320517990385927,1106,12.713590351911371,0.6852075116438935,0.03725252741391537,0.6267159132054436,1.5144038687461845,2.7703085466137396,0.6104640917460082,97,3,89.74817462099983,123,40.82500646943461,29,4.720491392426975,Stable
50,53.92497652797841,3.37038206091514,1009,15.64815781991971,1.3048124609782379,0.019551058643705675,0.9063805879358475,1.9530823122223833,2.116910407397965,0.6177333330254361,70,0,95.09798931062538,146,52.16765906299591,21,2.835382351749744,Unstable
34,74.27985909997946,2.514763333198654,1362,15.063293579406068,1.4498537071241966,0.04673006794903582,0.8002577434613871,1.876914722407757,4.236864899390563,0.8161446653854394,70,3,93.02428347241653,139,50.986099631297996,21,2.2887561958572586,Needs Maintenance
39,74.4161866803183,3.398613594115531,1054,16.63671165362648,1.436829739324758,0.039302883888410016,0.37195230287260544,1.0311831350612848,2.786792132899475,0.7785233792100764,80,0,91.45276121361607,105,49.48474617400739,18,0.8381200178111394,Stable
75,75.6567691756232,3.379994777977804,1572,18.317292113006395,0.8454344322994487,0.03821479209262845,0.24048206614954248,1.4640184322258096,4.813331782172943,0.6822268343403968,73,1,92.5782848952384,145,47.59366940198413,16,3.297150767066987,Needs Maintenance
45,75.8303828612275,3.1920068467947935,1305,10.658421645086547,1.1221669241736079,0.03340881317563821,0.4247066184540798,1.910221701410312,2.9123300220285104,0.7349176231776319,81,2,86.30301441629172,83,41.62855377413871,27,0.8635064624345463,Stable
1,54.808362214824335,2.5889781959216993,1600,13.28381227885081,1.130208748329144,0.034393272219947785,0.650751141878767,1.3804197042327977,3.64549916495443,0.7789456424956265,86,2,87.95450515442097,90,52.06897186762756,23,3.3915918602623534,Stable
42,75.30373073219988,1.9645314515950505,1058,17.161276404767374,0.84443828842851,0.04146610064305387,0.471148975949621,1.819333752298861,2.3920947612449392,0.6520119470272524,70,9,90.31033605546955,139,55.2729406504644,26,3.401571211073373,Stable
73,73.02523593092374,1.5563452226102092,1495,11.829296294330442,0.5787337318556743,0.0477048632458357,0.44721356938871504,1.9359733941084536,3.9128387578184203,0.8940128798446414,76,6,97.47701668798157,136,42.957570450559366,11,4.883306523798655,Unstable
70,74.61683119283342,1.6631498512227318,1550,17.23071636049669,1.2726709881281666,0.03859598136365255,0.6631821172433161,1.014608997108883,3.081126477089512,0.7814518288087744,73,7,93.6953949035289,88,45.87069584917321,26,0.5906203202718042,Stable
78,76.72893442372782,3.2196638908286044,1915,16.01122392025036,1.2056026162286997,0.02579043942940855,0.2313389656657525,1.9087045241967933,4.192240750542485,0.6815000420049044,77,8,85.36130626957201,108,42.47026525773633,11,2.8275062680231255,Unstable
46,70.58247161393194,2.917928534247555,1742,19.861767972836947,1.3208490092631289,0.021259092098036777,0.2560549565769516,1.056625557377558,2.3611344485166015,0.7742305750843265,71,1,88.97663257239977,148,48.917732397196154,21,3.2501368544506075,Stable
35,85.57141848297053,3.042627266450028,1773,13.86770234881682,1.2655900637910602,0.04535148249040578,0.7594967654487816,1.3416022609330343,3.299531146927662,0.6430050462161164,70,1,87.3345559706187,141,42.23691887595266,16,2.385233789360574,Stable
50,85.61727019748331,2.437445697882466,1826,19.089708782214917,1.4241358782643574,0.04057239435404819,0.7936660487232625,1.014896775002423,4.760574867469485,0.705451564142633,89,5,90.36873103138473,84,48.83910403250192,10,2.792342421100561,Unstable
80,83.77556714803205,2.2030539310867674,1080,19.838980363600175,1.100870302085618,0.037642294564936875,0.648933954997136,1.782348444228504,4.9274132606283345,0.7632387688212554,88,8,97.60646846887987,139,47.629406868287916,23,2.341386356868269,Unstable
18,55.361574216252386,3.1778913764819743,1117,16.866104856994486,0.7577005279739744,0.016754355975314602,0.88054089600315,1.5024791519852971,2.8908914530251177,0.7214088920143396,80,9,95.01044710063701,142,49.51325639110604,15,2.7134096978060223,Needs Maintenance
30,65.00217547542144,2.423999014728416,1388,14.196547448590051,0.688174646052918,0.01033219364493319,0.9760458880304557,1.431702978656419,4.9080488432594755,0.6420970559303478,77,6,87.61266242628612,147,45.45188572759971,28,1.006732170676903,Stable
9,58.150650381279995,2.2224724731428367,1939,19.08413693277,0.9659748582784111,0.015686341780429203,0.34248612476674845,1.3775460546091272,2.630222585260344,0.6248926783171134,79,8,92.55883229130504,121,40.59168916626996,23,3.8840190783851507,Unstable
9,73.95242247214188,3.3370841802129867,1848,16.76919340885523,0.5945985703972858,0.014361319496781336,0.3146102980190997,1.6449863780330234,4.728010753937619,0.8477968361905954,72,2,89.44153883680109,146,46.09868330430904,29,4.67411782057722,Needs Maintenance
6,89.0026865178057,2.481497558517569,1997,16.686432199244308,1.429375989127586,0.03227051572055719,0.65729015157592,1.2799790936602842,4.308478799575811,0.656113124567257,91,3,90.53067370201342,99,44.84819464830161,24,3.6825354304,Stable
28,74.48307138501646,1.5723772080307155,1111,14.036251285111213,1.1337318202824207,0.01102927860814999,0.9913801701183873,1.2959443249139082,3.8709360935153825,0.6850646835499273,93,0,92.95408253427382,103,55.833676297784976,29,0.8407658941869023,Unstable
36,83.91711535053395,2.5911703653382956,1048,10.741054225748671,0.8754689284665004,0.04215258180773787,0.5467777862045076,1.9971823539029505,3.6771778548398064,0.696348645790786,88,2,89.5567669457201,143,52.168178717600355,13,2.589073338826512,Stable
9,65.52196123795295,2.713615669204867,1345,17.539561582968133,1.4307564719621517,0.03764540752502983,0.739581906387327,1.0034644090975313,3.423834586025169,0.6600805818535269,97,2,86.11152545174029,109,51.500943328879,17,0.5333060277326673,Unstable
45,82.59232506357266,1.673458631371585,1403,19.632252863283775,0.6439998443880637,0.03719597706098595,0.3865691614508635,1.220704703756324,3.9006622392397126,0.8327998564091015,94,9,92.3819948214672,99,44.50805312653918,21,4.887342411066931,Unstable
93,59.708012794772074,1.8918026094128813,1230,15.824646267915167,1.209213863304674,0.019839986726838066,0.2854949278040335,1.2116444562248554,3.909238584732198,0.7406378315309127,75,5,88.70484944204628,132,44.7563699674681,14,2.570075819055529,Needs Maintenance
98,65.36362445964998,1.5734638748532273,1505,17.795844735667533,0.8501252591667301,0.012313707062535855,0.9752821041126492,1.8837858849634257,4.783256849585639,0.8984723467939306,98,9,91.69822301609143,141,59.926715516134486,12,4.17124906245778,Stable
41,68.92894944424631,3.082725357029677,1630,10.114526040970906,0.770519555860869,0.013684674406930922,0.9985857054995975,1.5933428337551634,3.397214282679687,0.7389003056943172,85,6,93.57812329594412,147,54.268161274218386,17,0.5744119018694408,Unstable
65,76.70868206567403,2.7351713558187374,1708,19.399241953614144,0.9349301320567234,0.03657588832050472,0.6742420469519208,1.6843947579040912,2.8009245763185455,0.6771746833255805,99,4,89.97479017347182,111,50.63388247118807,14,3.9170625174545934,Needs Maintenance
22,82.75842011774485,3.2712854993027896,1292,10.305457937354907,1.4208386129235957,0.03376920100593672,0.4826362533217049,1.041913590357765,3.240459658371205,0.8601898604125566,95,5,86.10406900893331,80,42.25382333687497,27,2.9645265222097095,Unstable
48,78.30753305322474,3.4455526457841716,1898,17.53961903596784,1.3049067768414386,0.01072026222401818,0.9702482856592207,1.7266709920703232,2.9142532861584,0.8488183994576541,97,2,96.34579991435966,93,44.36886365766614,13,0.9344051158794837,Stable
72,82.15007897216327,2.60595117203488,1027,19.627405860568448,0.5718861228522036,0.020733042758573544,0.2641661662509808,1.7510791939024362,2.422501067451151,0.629965895399282,86,9,90.34930125754906,107,59.56913344368568,27,2.414752019361369,Stable
97,55.47337645130383,1.853154403129969,1204,17.146005883484328,0.5836015007359706,0.023804428559549607,0.23740014825695113,1.3436811886005802,3.9437533357644536,0.7556120315642199,84,4,92.1690032766523,149,50.21930437795955,21,0.9430711046572171,Unstable
32,80.63600312355192,2.9769949583036106,1854,19.891894335735692,0.6839770546762698,0.02366090675573214,0.42416123723568994,1.0440673945922756,2.657656570803966,0.870484183015442,91,2,87.17876509649183,140,42.95481616108313,12,1.582416061370372,Unstable
24,74.71737822045175,3.389930417972276,1367,14.87813481807599,1.4898674840378934,0.01855691481998871,0.5342849492177051,1.2918231875739674,4.29533453131955,0.8292037876997163,94,5,89.93583458027709,146,59.637545927052116,24,2.709805773441103,Stable
94,76.85472035587182,2.5463162996352833,1888,12.489289877145938,1.0903809652038607,0.012804721829879587,0.22103818134773487,1.2610286652934493,3.614202652204468,0.8722849158675682,76,5,85.48167591801541,143,58.95465608012611,25,4.881614606825894,Stable
39,64.68330988348987,2.44191370478206,1101,16.120470796577557,0.9271811624083718,0.01956102547214677,0.4952117594767564,1.5921072134710428,3.052259644248065,0.6644689300722695,76,0,92.48460612240484,97,49.42058168208753,12,3.3029426705927163,Stable
68,83.61912992012888,2.043104665380433,1415,17.35045806427164,1.4182805259955504,0.026916984537074765,0.42938153834681403,1.6777371467749371,2.7382209537148743,0.7152869239641858,86,4,92.6743231836879,85,58.69362776423954,25,3.3226932430281924,Needs Maintenance
7,55.028970759689045,2.9741931008641025,1325,16.448326040223137,0.8951309076115033,0.03852827533130471,0.3593722199152425,1.8902150026361744,2.862228789396739,0.7103357963268458,94,0,86.44965876017659,89,50.87611455732475,24,4.259661015839875,Stable
62,89.04130794400815,2.1896352154923395,1691,18.956899442666163,0.7972872042813265,0.01919975015852962,0.529043177652985,1.2405315851801486,4.017151529875111,0.8478194053644856,78,3,86.37269009769632,84,43.12633941417722,20,2.1221352731369922,Stable
60,58.833296492243804,3.0833116707756605,1773,11.834832043600231,1.103429858494767,0.012260437636980792,0.6873906844575379,1.5540170191076188,3.9657644925172986,0.8686426817257182,85,7,97.69113342817548,147,50.68563490456635,19,3.6277154406467154,Unstable
39,55.690408487359036,2.540285447855658,1389,13.73062146858439,1.1363262260197278,0.03880395982502751,0.6997244202308404,1.5145629412161976,2.9003323928756988,0.7931537028408671,80,4,85.08986368520567,140,55.49725459810691,19,4.7830464791156775,Unstable
41,74.46622702584057,2.6314946131022916,1824,11.011638115175412,0.5113325932044875,0.031945372207783346,0.9787154331488346,1.4386847028997936,3.6222725056620693,0.8903909390309868,97,7,96.16011328377742,83,51.389530293260215,27,3.0271296243510863,Stable
24,54.94095754487521,3.1840303373950976,1687,14.253656290434726,0.6271134775923207,0.02244301142397278,0.37721577629432934,1.6868970400946446,4.73308329315323,0.8200469874101722,90,9,96.39528652422023,123,58.04539165249155,27,1.0044034906283499,Needs Maintenance
38,82.10008135461761,2.092430523303411,1205,12.792075389642683,1.0461259523689344,0.02499764585410588,0.37832894306373116,1.8392361481137625,3.4274947850038737,0.8541947223572699,96,0,97.25367278559985,149,59.0300842407032,24,2.2287944984198784,Unstable
5,66.93977650263236,3.1956835949062063,1669,13.09860886522683,1.2187089930641832,0.017811989436954986,0.5265166493739741,1.8060918571559321,3.835787485745685,0.8476237517857845,89,7,94.74673482155484,90,42.235482118324065,29,2.450905675044941,Unstable
98,61.23101629040973,1.745775578922778,1486,10.945155013500692,1.2098002089640554,0.018803975507022036,0.4402489255380502,1.946321177664542,2.7894537102026358,0.8019533607481891,91,8,92.89726362683714,86,52.483922015789624,14,4.384877751400765,Unstable
11,58.91074766336903,3.2899671014919036,1145,10.354688717167951,0.5934320551872067,0.041149279857840455,0.549439402181546,1.6676481614021437,4.461090512001521,0.8270407760350245,83,6,91.68044044029853,111,59.265769788102205,26,4.713955230166905,Needs Maintenance
19,59.96336742933129,2.5545875577191084,1583,12.835079067064768,1.028030304895173,0.03729298314431966,0.30018074634658687,1.3542397241465354,4.405066147991978,0.671027470379949,96,6,93.19819787777863,91,54.56620884095652,24,2.2678674936513694,Unstable
81,72.02762178779179,3.133586739148695,1190,18.58752025609184,1.2004548654243579,0.026072538344067808,0.26104196333926366,1.732700183870807,3.8506542678955444,0.6008735153501366,88,8,88.69574775824097,99,52.722673354561316,22,2.5057841940629113,Stable
71,61.81981378553289,3.210643563903827,1895,12.887753594105424,1.3641238803546325,0.03459451394620861,0.3873302013389892,1.5241618154622123,4.057581414416748,0.6655647243752364,97,9,85.54788304763098,148,53.479436234522296,11,1.4998956378912451,Unstable
43,74.16821919453217,3.259704096077432,1056,16.511977120953464,1.3562851280467623,0.014495318997148378,0.4781902684474525,1.8764209436044927,2.604965633800677,0.6234726295740068,95,8,95.86132002336285,101,57.08691965565431,26,1.34879233569184,Stable
47,54.488883268336856,3.147656457319717,1800,19.450814973291475,1.4428194575381594,0.02265418999033663,0.6953136504786932,1.1107542853560428,2.2525742012072527,0.7505383682841141,74,7,96.37359092969594,120,47.77366430570281,14,0.7067021317510319,Needs Maintenance
14,71.50937036434112,1.5767298927281517,1854,13.27388972958668,0.8626905950391422,0.048799460649760734,0.7900200783731559,1.7725673386243335,2.887930246841247,0.7596133191867406,72,6,91.95813543915382,109,44.29245294428711,10,2.4195354809065175,Needs Maintenance
20,52.77185287831284,1.5364832164906628,1215,11.170267731184445,0.8641526045144676,0.03369345920400294,0.8937157028648965,1.9660901250400777,4.253460104519297,0.7797021638104967,96,6,92.74834942087962,88,46.825577920629215,25,2.4066872109096495,Needs Maintenance
99,66.50610153767407,3.1540009940647087,1332,15.820309197786347,1.414944628847511,0.024593626150700938,0.9861719936537006,1.575827646714023,4.920205868562602,0.6081181962141345,85,1,93.14408229806462,131,51.579393280324915,15,3.0246742635038273,Unstable
59,52.682706061611555,2.800614314614512,1954,17.899482697670386,0.5642352480574209,0.0177621552098242,0.7249197716025324,1.8549256565110712,2.758038883218047,0.6981574817486739,76,3,90.11651166189485,117,55.47273290011522,18,2.647749346399559,Stable
74,73.63465069580458,2.8054562475544484,1868,16.219367337567093,1.1067928958213367,0.043978796063346495,0.6329630126170387,1.8038598862488227,3.5266557655227375,0.6187332824921772,89,0,90.77773244972948,111,57.35446305610185,17,4.849658466004925,Stable
31,52.110610314384104,2.8840225118933094,1438,12.182598726937295,1.4894317657796314,0.03297747023488823,0.31030821548480836,1.6887625408113653,4.693230699529176,0.8235538486108843,91,5,96.64649435550457,87,43.166078002112286,26,1.976807672589254,Stable
69,83.38501491723125,1.5177916224362638,1994,11.933588550642822,0.8648875065471225,0.012317615544644233,0.9620376864504057,1.3173076770982362,4.550126400743258,0.7589836782209995,84,4,87.51455846203768,100,44.547716075907466,14,1.3238137423812772,Needs Maintenance
45,50.046725856961906,1.720901342750735,1080,16.68421370405671,1.412890615482111,0.037911083839239544,0.37443971215116023,1.315796298764023,2.0906176010332853,0.783827472252634,90,4,94.0352176438492,81,54.77421914800616,14,3.3617586461031412,Unstable
42,69.25111804876948,3.1193500725317787,1629,16.179315598462978,0.8418472854980921,0.04495499822084074,0.2103257823847936,1.2266906520749237,3.7006783887486083,0.7054626780149094,71,3,85.31343251431267,123,41.09130816565398,12,1.3517764066220423,Stable
87,78.22010642652549,2.860426741867336,1796,18.591723615699337,1.1777604943626712,0.031841842934324634,0.5207509887970876,1.4308173907871258,2.1723055825848316,0.7364730434603528,84,1,90.0438242412392,97,44.39500600333759,13,2.560258681511309,Stable
87,59.25128098018318,2.8975804225695545,1853,16.24649059018257,1.3545718068959796,0.019292802407068613,0.5552165442049792,1.620652236979387,4.745438772074304,0.6047508033138375,76,6,91.24216795150909,101,51.80277571124478,16,3.3664002848257524,Unstable
74,57.31691703848339,2.230095133385203,1987,10.194462584195467,1.4729616349520416,0.0188580356549298,0.8444866310514518,1.0582753015605744,4.763488210083647,0.8623251011000035,95,0,85.11698254468233,143,55.30213183266262,24,2.570288525364028,Stable
82,55.114152716347824,2.1248117953592636,1727,16.679730608221846,1.038194371684403,0.04168676544911858,0.5958057916686434,1.2999739081545325,2.4811227055000162,0.7942756766405422,90,4,86.99704119555656,134,40.114418630839296,23,4.131047065638601,Stable
58,51.397569856239535,3.4795128268186692,1588,19.925817954877633,0.6562015079305993,0.049536839758539244,0.9818239460531579,1.7938181039080396,3.978268886245993,0.7733421150753255,98,2,97.80726921617877,111,52.387799387330034,29,2.508988648084469,Stable
30,82.072719893043,1.7804913563244205,1086,15.017669207840036,0.7048866025614202,0.021879342738198936,0.7493190784536272,1.4295733510379138,3.881391891744161,0.8470727073938853,95,2,92.38842049823853,93,47.37697239445495,29,2.929295461918329,Unstable
70,83.91352877094741,3.2439618450852303,1763,14.443836100875197,0.8677775931154158,0.03941184192082045,0.6828006365400401,1.6536294323173153,2.631751682247933,0.6976506495980668,92,6,86.40887119481121,83,56.28666774413939,14,3.211845801596161,Unstable
96,54.78136033915157,2.0448501779068513,1074,15.304081234135628,1.188712060676124,0.011498250696005408,0.6685170616723712,1.0030980365781832,2.795535101867572,0.7499052765949443,75,3,86.64566760807196,101,57.181480321797935,22,4.988543752104202,Unstable
66,82.09839922658267,3.3614196601714283,1706,17.29598458235266,1.0406389945130812,0.045082427303439886,0.8630894571744445,1.5318393946204991,2.2053430811023924,0.7697989056597732,94,5,85.60464492747707,133,52.89677149701279,11,3.556708812702567,Unstable
45,84.32097125784094,1.9789264778715756,1106,17.659006289859445,0.6181566859324595,0.04797117478223969,0.2557874981740116,1.5569043154756066,4.835036996728757,0.8466770185771567,92,8,90.78675758625816,109,50.927545219605165,21,4.891530055294006,Needs Maintenance
16,83.5577929540527,3.0240722423934026,1062,13.275549363602487,1.4861781961128853,0.02539431191576762,0.41040387517949234,1.8942508137817375,3.7022424895730994,0.8165551320524219,75,1,85.19594266770777,107,44.814476707375206,25,4.7956295021923205,Needs Maintenance
65,88.65914577570558,1.693516238628302,1239,19.939078865505138,1.4371640094786455,0.03866227188683927,0.5535837214727712,1.5979848390611915,4.449489103728699,0.8692663515328003,93,3,97.88665192588714,97,59.36743419640514,21,2.6489877691334507,Needs Maintenance
39,84.51083109836902,1.825805308954788,1887,13.224498097106496,0.9402217262561652,0.04332838751831206,0.9435260528561655,1.6284228289176728,3.1848355580643863,0.6762093053396958,93,9,94.36485176551864,92,55.71338299755638,20,1.356860732112096,Stable
29,51.36785942283332,3.1547378227323764,1601,16.23007585624533,0.6374995541574241,0.022761689716406283,0.49925081390805776,1.3144977693797888,4.593248936404809,0.7744263433957852,82,5,92.62943729335787,131,44.506719661562926,12,2.0706844806073326,Unstable
53,65.40164951361646,3.1729463833319427,1106,10.547872469249137,1.203305306863378,0.04565050595661593,0.7086996218648056,1.9377530155114835,2.385511935503629,0.6263201781788097,72,5,96.1216452800246,121,44.13026329859568,12,1.478579376161245,Stable
33,81.13773098754808,2.326697280993096,1837,10.040239474901533,1.4378465790040869,0.015985819828252323,0.31890729276455626,1.818365801537962,3.006508492945025,0.6984525919854793,78,1,85.76750248823788,109,49.103331722806566,16,4.414685713157565,Needs Maintenance
78,68.05892315729233,2.5966934701260005,1881,12.413305082956178,1.289460085239851,0.048279949091941596,0.41331961338784495,1.851084743078627,3.7595889717409983,0.7184985557412408,82,6,96.31388779914147,110,44.42179155267223,27,0.7234766700060606,Needs Maintenance
